# m_bbZ-mbbZ250        central        num_err    min (scale)        num_err    max (scale)        num_err
             81      8.9444715     0.11927026      7.0151234    0.089205498      11.987602     0.18528219
             82      9.7397371     0.12508402      7.6500802    0.094656414      13.066446     0.19944483
             83      10.761907     0.13186029      8.4684705    0.098659049      14.373121     0.20553703
             84      12.238637     0.14048605      9.6397742     0.10524182      16.323561     0.21776403
             85      13.891498     0.14976201      10.919222      0.1120153      18.582954     0.23202864
             86      16.393893     0.16253437      12.876363     0.12142229      21.942774     0.25136999
             87      19.491534     0.17782107      15.334992     0.13305513      26.005868      0.2752059
             88      24.090088     0.19841372      18.987628     0.14833089      32.123482     0.30810772
             89      31.943583      0.2281714      25.292159     0.18260779      42.291816      0.3959945
             90      47.236273     0.27809515        37.3035     0.20814035        62.9727     0.43550864
             91      74.946732     0.35154819      59.202046     0.26321623      99.940363     0.55429675
             92      113.86427     0.43363846      90.073452     0.32568773      151.44531     0.68498543
             93      156.62737     0.50773621      124.03155      0.3821475      208.06697     0.79901061
             94      199.76682     0.57059631       158.1579     0.43388262      265.42319     0.90078946
             95      239.61391     0.62306093      189.76882     0.47215273      317.71465     0.97535181
             96      274.10246     0.66409029      217.27828     0.50157377      363.06937      1.0238428
             97       303.9422     0.69714315      241.01931     0.52777477      402.27524      1.0694992
             98      328.06672     0.72196644      260.48951     0.54958329      433.00128       1.107638
             99      349.04192     0.74252673      277.20981     0.56419947      460.76718       1.128715
            100      363.17838     0.75682276      288.81651     0.57759684       478.0186      1.1518077
            101       376.1042     0.76768493      299.02324     0.58420137      495.21728      1.1543599
            102      385.40463     0.77509313      306.47273     0.59116446      506.78385      1.1642475
            103      388.88216     0.77791491      309.56193     0.59538712      510.24869       1.170842
            104      393.64834     0.78174892      313.61771     0.59739488      516.09496      1.1663016
            105      394.58032     0.78183128      314.58125     0.60160244      516.22666      1.1724387
            106      394.65381     0.77926171      314.74525      0.5975285       516.2887      1.1549446
            107      394.55499     0.77910924      314.97364     0.60073546      515.35864      1.1607208
            108      391.46135     0.77423572      312.49898     0.59585467      511.07802      1.1441174
            109      387.79514     0.77151762      309.85929     0.59504437      505.52924      1.1398438
            110       382.6891     0.76469115      305.71219     0.58835609      498.77613      1.1229524
            111      379.32807     0.75926874       302.9755     0.58523093      494.59928      1.1119127
            112      374.54053     0.75297352      299.26417     0.58170322      488.05956      1.1032245
            113      368.74042     0.74778701      294.99635     0.57765782      479.15389      1.0936835
            114      362.20144     0.73990043      289.93332     0.57294624       470.6193      1.0810794
            115      355.91856     0.73283418      284.73654     0.56564999      462.61416      1.0621582
            116      350.28945     0.72866867      280.64686     0.56653938      454.04397      1.0673958
            117      342.79458     0.71836896      274.62516     0.55759155      444.40887      1.0447161
            118      338.72088     0.71213984      271.37807     0.55199129      439.14665      1.0298766
            119      331.20876     0.70413192      265.38322     0.54823955      429.04607      1.0240674
            120      324.04138     0.69771328      259.75602     0.54071147      419.69519      1.0055745
            121        318.388     0.68903845      255.40038     0.53625715      411.83408     0.99487567
            122      311.62322     0.68159197       250.1071     0.52972108        402.721      0.9800229
            123      305.52808     0.67387433      245.01563     0.52416006      395.30774     0.96793971
            124      299.72999      0.6675728      240.68669     0.52423059      387.02786     0.97303926
            125      294.18524     0.66522555       236.1776     0.51885342      379.92733     0.95671044
            126      286.96054     0.65249964      230.55345     0.50860916      370.03131     0.93452039
            127      280.53609      0.6454407      225.56378     0.50513623      361.36734     0.93126093
            128      276.22208     0.64028601      221.98981     0.50000059      356.01746     0.91641271
            129      270.73779     0.63334585       217.4536     0.49329976      349.27966     0.90011958
            130       264.4231     0.62532704      212.58077     0.48757744      340.61974     0.88835426
            131      259.09663     0.61976814      208.35081     0.48362288      333.46729     0.87939466
            132      254.93046     0.61284121      205.12668     0.48054109      327.94871     0.87457471
            133      248.23132     0.60443173      199.65084      0.4726827      319.39619     0.85683447
            134      244.73016     0.60041124       196.8471     0.46995251      314.85069     0.85073202
            135      240.30064     0.59411647       193.3533     0.46528985      308.99163     0.84185921
            136      235.07318     0.58740215      189.25612     0.46059816       301.8789     0.83212828
            137      229.73285     0.57992638       184.7999     0.45391583       295.5055     0.81795508
            138      225.84579     0.57496715      181.79379     0.45134976      290.07975     0.81504816
            139      221.02176     0.56817839      177.96181     0.44809254      283.95362     0.81007237
            140      216.51804     0.56260144      174.35513     0.44064758      277.97147     0.79046593
            141      212.03476     0.55658395       170.7343     0.43658665      272.10356     0.78302356
            142      208.06331     0.55133368      167.66651     0.43322291      266.73395     0.77741277
            143      205.02679     0.54645567      165.21628     0.43126021      262.87487     0.77353508
            144      200.37583      0.5406003      161.39168     0.42416897      257.16293     0.75821364
            145        197.083     0.53525743      158.65119     0.42057185      253.06493     0.75030995
            146      193.09755     0.53120566      155.69878     0.41819338      247.43072     0.74737582
            147      189.80901     0.52700001      153.23348     0.42198782      242.62169     0.76420672
            148      186.63509     0.52025519      150.50483     0.41158005      239.04935     0.73621602
            149      182.21619     0.51497273      147.01033     0.40512775      233.13758     0.72044235
            150      178.45391      0.5097829      143.95733     0.40103377       228.3719     0.71141437
            151      176.16928     0.50654346      142.15453     0.39787823      225.29676     0.70669387
            152      173.35554     0.50145184      139.92738     0.39992595      221.67249     0.71421465
            153      169.81363     0.49584103      137.12228     0.39074428      217.02683     0.69152298
            154       167.7483     0.49282421      135.26125     0.38752794      214.70375     0.68444891
            155      164.27907     0.48857134      132.61654     0.38529799      210.01425     0.68115496
            156      161.70889      0.4836745      130.48375     0.38057148       206.8649     0.66958889
            157      158.67264      0.4793045      128.12061      0.3790558      202.63943     0.66930449
            158      156.67703     0.47596596      126.48776     0.37553936      200.25239     0.66186426
            159      153.97786     0.47068238      124.26554     0.37089126       196.8417     0.65052296
            160      151.21511     0.46686654      122.12034     0.36859232      193.19279     0.64790159
            161      148.60491      0.4635483      120.09128        0.36601      189.66201      0.6436803
            162      146.21667     0.45895011      118.20156     0.36350143      186.50879      0.6387847
            163      144.10413     0.45550528      116.45879     0.36442471      183.85131     0.64607169
            164      141.35888     0.45202366      114.35376     0.36881234      180.02099     0.65964456
            165      139.38723      0.4478672      112.88835     0.35757053      177.30412     0.62697789
            166       137.8653     0.44529831      111.38585     0.35131158      176.01159     0.61348575
            167      134.52983     0.44000754      108.83458     0.34839642      171.40838     0.60866734
            168      132.80404     0.43712902      107.34524     0.34559341      169.33329      0.6032319
            169      130.65107     0.43392339      105.79815     0.34437486      166.15958     0.60193987
            170      128.55426     0.42892605      103.96908     0.33950767      163.85605     0.58994373
            171      126.11036     0.42534117      102.02493      0.3363189      160.62414     0.58616578
            172      124.53743     0.42213186      100.68675     0.33398783      158.71264     0.58135997
            173      122.57716     0.41993031      99.304221     0.33544233       155.8284     0.58540356
            174      121.54343     0.41654484      98.311868     0.32990041      154.81825     0.57169068
            175      119.45571     0.41374667      96.613273     0.32726333      152.20146     0.56764149
            176      118.68724      0.4113761      96.120331     0.32784044      150.99415     0.56975343
            177      116.36906     0.40759144      94.211142     0.32284797      148.07247     0.55955713
            178      114.03681     0.40354631       92.44934     0.32121437      144.78122     0.55732767
            179      112.27038     0.40120999       90.94577     0.31866453      142.70607     0.55190309
            180      110.40616     0.39787297      89.535415     0.31638755      140.07056     0.54870816
            181      109.53247     0.39582773      88.758014     0.31398937      139.13871     0.54362743
            182      107.63466     0.39237668      87.326795     0.31435101      136.47352     0.54582239
            183      105.84977     0.38950728      85.761454     0.30836706      134.48651     0.53282452
            184      105.00281     0.38654945      84.998301     0.30632351      133.57823     0.52720567
            185      103.74136     0.38479361       84.17356     0.30842872      131.60678      0.5357978
            186      102.59602     0.38216193      83.152398     0.30388852      130.36575     0.52285805
            187      100.78699     0.38041759      81.750777     0.30382587      127.89095     0.52760621
            188      98.837005     0.37613836      80.161643     0.29875635      125.35652     0.51494795
            189      97.710186     0.37376093      79.259421     0.29762459       123.9536     0.51358426
            190      96.343693     0.37047008      78.162291     0.29484725       122.2182     0.50806375
            191      95.272116     0.36868358       77.37973     0.29860807      120.62594     0.52208338
            192      94.098237     0.37473267      76.249615     0.29606264       119.5263     0.51246708
            193      92.079099     0.36865519      74.778396     0.29312987      116.61516     0.50819175
            194       91.72371     0.36126501      74.332151     0.28643541      116.54134      0.4903531
            195      90.891568     0.35906587      73.698966     0.28586071      115.31855     0.48937087
            196      89.297105     0.35797571      72.405745     0.28368898      113.32443     0.48604225
            197       88.19361     0.35444695      71.623883     0.28406035      111.69659     0.49000033
            198       87.62367     0.35285252        71.0803     0.28138969      111.09829     0.48284676
            199       86.28132     0.35029583      70.016097     0.27819241      109.40173     0.47553121
            200      85.129122     0.34662767      69.135098     0.27878994      107.80063     0.47834663
            201      83.963528     0.34454776      68.185365     0.27480862      106.33818     0.47038548
            202      83.662584     0.34420672       67.89891     0.27443943      106.03064      0.4694833
            203      81.618547     0.34010966      66.316433     0.27153967      103.26966     0.46362692
            204       80.66125     0.33850332      65.513347     0.26946833      102.13424     0.45920904
            205      79.941585     0.33649217      64.890518     0.26835946      101.33025     0.45650571
            206      79.090745     0.33455556      64.219176      0.2662343      100.18258     0.45208993
            207      77.868387      0.3330023      63.245328     0.26519259      98.584205     0.45213677
            208      76.782246     0.33043255      62.491369     0.26683732      96.933426     0.45753584
            209      76.426558     0.32879518      62.109639     0.26201118      96.692378     0.44357025
            210      75.207869     0.32532916       61.08006     0.25997514      95.207506     0.44114487
            211      74.672511     0.32525029      60.636233     0.25895229      94.585618     0.44055987
            212      74.003202     0.32283886      60.164753     0.25912418      93.533494     0.44226974
            213      72.461928     0.32025774      58.938587     0.25517979      91.582404     0.43293771
            214      71.755929     0.31824277      58.292429     0.25493652      90.823843     0.43255183
            215      70.736244     0.31635821       57.53772      0.2524686      89.382194     0.42709815
            216      70.002854     0.31672878      56.942555     0.25286792      88.426051     0.42995434
            217      69.774972     0.31485265      56.673139     0.25081397      88.363584     0.42536316
            218      68.289185     0.31066052      55.553182      0.2503337      86.265814     0.42708376
            219      67.896782     0.30976096       55.28524     0.24972317      85.712469     0.42258005
            220      67.003342      0.3096794      54.543179       0.250149      84.557764      0.4275336
            221      66.122389     0.30563453      53.815389     0.24414898      83.470801      0.4130904
            222      65.423215     0.30402916      53.314554      0.2433299       82.46921     0.41025685
            223      64.737647     0.30213554       52.67138     0.24646137      81.750686     0.42048699
            224      64.340408     0.30114726       52.33209     0.24063557      81.310664     0.40559004
            225      63.395621     0.31473414      51.583288     0.24893808      80.043302     0.42775865
            226      62.865056     0.29816747      51.159748     0.23862226       79.36396     0.40182215
            227      61.821304     0.29525504      50.294033     0.23624902      78.075937     0.39852256
            228      60.919356     0.29334811      49.635989     0.23476209      76.794502     0.39546018
            229      60.438418     0.29183184      49.166056     0.23295001      76.349037     0.39192813
            230      60.162487     0.29158216      49.029559     0.23316215      75.805906     0.39244401
            231      59.539717     0.28941577      48.468371     0.23105846      75.145251     0.38797752
            232        58.4978     0.28741521      47.588295     0.22924276       73.89617     0.38512263
            233      58.006075     0.28597857      47.171487     0.22799698      73.328058     0.38316809
            234      57.805256     0.29507004      47.047496     0.23487523      72.995339     0.40070556
            235      57.384188     0.28373027       46.71682     0.22788735      72.444821     0.38317916
            236       56.33011     0.28097501      45.865695      0.2245618      71.098475     0.37615391
            237      55.752068     0.28072871      45.451997     0.22515075      70.236723     0.37811861
            238      55.426042      0.2792805       45.21072     0.22413498      69.780563     0.37657353
            239      54.759567     0.27669342       44.62588      0.2228319      69.029792     0.37450197
            240       53.75422      0.2746813      43.852319       0.220851      67.634412     0.37091458
            241       53.40777     0.27447493      43.545939     0.22077643      67.276423     0.37140914
            242      53.079169     0.27287132      43.274501     0.22111883      66.849175     0.37123088
            243      52.655006     0.27486043       42.88515     0.21897219      66.456174     0.36821345
            244      52.129464        0.27061      42.540733     0.21685887      65.605437     0.36218612
            245      51.134594     0.26829811       41.68686     0.21483858      64.418555      0.3591809
            246      50.677137     0.26699925      41.366429     0.21712054      63.729305     0.36584575
            247      50.118468     0.26704638       40.89404     0.21365377       63.07159     0.35779386
            248      49.452555     0.26383878      40.369131     0.21149391       62.20432     0.35272669
            249      49.516828     0.26361558      40.391405     0.21161473      62.336323     0.35267813
            250              0              0              0              0              0              0
            251              0              0              0              0              0              0
            252              0              0              0              0              0              0
            253              0              0              0              0              0              0
            254              0              0              0              0              0              0
            255              0              0              0              0              0              0
            256              0              0              0              0              0              0
            257              0              0              0              0              0              0
            258              0              0              0              0              0              0
            259              0              0              0              0              0              0
            260              0              0              0              0              0              0
            261              0              0              0              0              0              0
            262              0              0              0              0              0              0
            263              0              0              0              0              0              0
            264              0              0              0              0              0              0
            265              0              0              0              0              0              0
            266              0              0              0              0              0              0
            267              0              0              0              0              0              0
            268              0              0              0              0              0              0
            269              0              0              0              0              0              0
            270              0              0              0              0              0              0
            271              0              0              0              0              0              0
            272              0              0              0              0              0              0
            273              0              0              0              0              0              0
            274              0              0              0              0              0              0
            275              0              0              0              0              0              0
            276              0              0              0              0              0              0
            277              0              0              0              0              0              0
            278              0              0              0              0              0              0
            279              0              0              0              0              0              0
            280              0              0              0              0              0              0
            281              0              0              0              0              0              0
            282              0              0              0              0              0              0
            283              0              0              0              0              0              0
            284              0              0              0              0              0              0
            285              0              0              0              0              0              0
            286              0              0              0              0              0              0
            287              0              0              0              0              0              0
            288              0              0              0              0              0              0
            289              0              0              0              0              0              0
            290              0              0              0              0              0              0
            291              0              0              0              0              0              0
            292              0              0              0              0              0              0
            293              0              0              0              0              0              0
            294              0              0              0              0              0              0
            295              0              0              0              0              0              0
            296              0              0              0              0              0              0
            297              0              0              0              0              0              0
            298              0              0              0              0              0              0
            299              0              0              0              0              0              0
            300              0              0              0              0              0              0
            301              0              0              0              0              0              0
            302              0              0              0              0              0              0
            303              0              0              0              0              0              0
            304              0              0              0              0              0              0
            305              0              0              0              0              0              0
            306              0              0              0              0              0              0
            307              0              0              0              0              0              0
            308              0              0              0              0              0              0
            309              0              0              0              0              0              0
            310              0              0              0              0              0              0
            311              0              0              0              0              0              0
            312              0              0              0              0              0              0
            313              0              0              0              0              0              0
            314              0              0              0              0              0              0
            315              0              0              0              0              0              0
            316              0              0              0              0              0              0
            317              0              0              0              0              0              0
            318              0              0              0              0              0              0
            319              0              0              0              0              0              0
            320              0              0              0              0              0              0
            321              0              0              0              0              0              0
            322              0              0              0              0              0              0
            323              0              0              0              0              0              0
            324              0              0              0              0              0              0
            325              0              0              0              0              0              0
            326              0              0              0              0              0              0
            327              0              0              0              0              0              0
            328              0              0              0              0              0              0
            329              0              0              0              0              0              0
            330              0              0              0              0              0              0
            331              0              0              0              0              0              0
            332              0              0              0              0              0              0
            333              0              0              0              0              0              0
            334              0              0              0              0              0              0
            335              0              0              0              0              0              0
            336              0              0              0              0              0              0
            337              0              0              0              0              0              0
            338              0              0              0              0              0              0
            339              0              0              0              0              0              0
            340              0              0              0              0              0              0
            341              0              0              0              0              0              0
            342              0              0              0              0              0              0
            343              0              0              0              0              0              0
            344              0              0              0              0              0              0
            345              0              0              0              0              0              0
            346              0              0              0              0              0              0
            347              0              0              0              0              0              0
            348              0              0              0              0              0              0
            349              0              0              0              0              0              0
            350              0              0              0              0              0              0
            351              0              0              0              0              0              0
            352              0              0              0              0              0              0
            353              0              0              0              0              0              0
            354              0              0              0              0              0              0
            355              0              0              0              0              0              0
            356              0              0              0              0              0              0
            357              0              0              0              0              0              0
            358              0              0              0              0              0              0
            359              0              0              0              0              0              0
            360              0              0              0              0              0              0
            361              0              0              0              0              0              0
            362              0              0              0              0              0              0
            363              0              0              0              0              0              0
            364              0              0              0              0              0              0
            365              0              0              0              0              0              0
            366              0              0              0              0              0              0
            367              0              0              0              0              0              0
            368              0              0              0              0              0              0
            369              0              0              0              0              0              0
            370              0              0              0              0              0              0
            371              0              0              0              0              0              0
            372              0              0              0              0              0              0
            373              0              0              0              0              0              0
            374              0              0              0              0              0              0
            375              0              0              0              0              0              0
            376              0              0              0              0              0              0
            377              0              0              0              0              0              0
            378              0              0              0              0              0              0
            379              0              0              0              0              0              0
            380              0              0              0              0              0              0
            381              0              0              0              0              0              0
            382              0              0              0              0              0              0
            383              0              0              0              0              0              0
            384              0              0              0              0              0              0
            385              0              0              0              0              0              0
            386              0              0              0              0              0              0
            387              0              0              0              0              0              0
            388              0              0              0              0              0              0
            389              0              0              0              0              0              0
            390              0              0              0              0              0              0
            391              0              0              0              0              0              0
            392              0              0              0              0              0              0
            393              0              0              0              0              0              0
            394              0              0              0              0              0              0
            395              0              0              0              0              0              0
            396              0              0              0              0              0              0
            397              0              0              0              0              0              0
            398              0              0              0              0              0              0
            399              0              0              0              0              0              0
            400              0              0              0              0              0              0
            401              0              0              0              0              0              0
            402              0              0              0              0              0              0
            403              0              0              0              0              0              0
            404              0              0              0              0              0              0
            405              0              0              0              0              0              0
            406              0              0              0              0              0              0
            407              0              0              0              0              0              0
            408              0              0              0              0              0              0
            409              0              0              0              0              0              0
            410              0              0              0              0              0              0
            411              0              0              0              0              0              0
            412              0              0              0              0              0              0
            413              0              0              0              0              0              0
            414              0              0              0              0              0              0
            415              0              0              0              0              0              0
            416              0              0              0              0              0              0
            417              0              0              0              0              0              0
            418              0              0              0              0              0              0
            419              0              0              0              0              0              0
            420              0              0              0              0              0              0
            421              0              0              0              0              0              0
            422              0              0              0              0              0              0
            423              0              0              0              0              0              0
            424              0              0              0              0              0              0
            425              0              0              0              0              0              0
            426              0              0              0              0              0              0
            427              0              0              0              0              0              0
            428              0              0              0              0              0              0
            429              0              0              0              0              0              0
            430              0              0              0              0              0              0
            431              0              0              0              0              0              0
            432              0              0              0              0              0              0
            433              0              0              0              0              0              0
            434              0              0              0              0              0              0
            435              0              0              0              0              0              0
            436              0              0              0              0              0              0
            437              0              0              0              0              0              0
            438              0              0              0              0              0              0
            439              0              0              0              0              0              0
            440              0              0              0              0              0              0
            441              0              0              0              0              0              0
            442              0              0              0              0              0              0
            443              0              0              0              0              0              0
            444              0              0              0              0              0              0
            445              0              0              0              0              0              0
            446              0              0              0              0              0              0
            447              0              0              0              0              0              0
            448              0              0              0              0              0              0
            449              0              0              0              0              0              0
            450              0              0              0              0              0              0
            451              0              0              0              0              0              0
            452              0              0              0              0              0              0
            453              0              0              0              0              0              0
            454              0              0              0              0              0              0
            455              0              0              0              0              0              0
            456              0              0              0              0              0              0
            457              0              0              0              0              0              0
            458              0              0              0              0              0              0
            459              0              0              0              0              0              0
            460              0              0              0              0              0              0
            461              0              0              0              0              0              0
            462              0              0              0              0              0              0
            463              0              0              0              0              0              0
            464              0              0              0              0              0              0
            465              0              0              0              0              0              0
            466              0              0              0              0              0              0
            467              0              0              0              0              0              0
            468              0              0              0              0              0              0
            469              0              0              0              0              0              0
            470              0              0              0              0              0              0
            471              0              0              0              0              0              0
            472              0              0              0              0              0              0
            473              0              0              0              0              0              0
            474              0              0              0              0              0              0
            475              0              0              0              0              0              0
            476              0              0              0              0              0              0
            477              0              0              0              0              0              0
            478              0              0              0              0              0              0
            479              0              0              0              0              0              0
            480              0              0              0              0              0              0
            481              0              0              0              0              0              0
            482              0              0              0              0              0              0
            483              0              0              0              0              0              0
            484              0              0              0              0              0              0
            485              0              0              0              0              0              0
            486              0              0              0              0              0              0
            487              0              0              0              0              0              0
            488              0              0              0              0              0              0
            489              0              0              0              0              0              0
            490              0              0              0              0              0              0
            491              0              0              0              0              0              0
            492              0              0              0              0              0              0
            493              0              0              0              0              0              0
            494              0              0              0              0              0              0
            495              0              0              0              0              0              0
            496              0              0              0              0              0              0
            497              0              0              0              0              0              0
            498              0              0              0              0              0              0
            499              0              0              0              0              0              0
            500              0              0              0              0              0              0
            501              0              0              0              0              0              0
            502              0              0              0              0              0              0
            503              0              0              0              0              0              0
            504              0              0              0              0              0              0
            505              0              0              0              0              0              0
            506              0              0              0              0              0              0
            507              0              0              0              0              0              0
            508              0              0              0              0              0              0
            509              0              0              0              0              0              0
            510              0              0              0              0              0              0
            511              0              0              0              0              0              0
            512              0              0              0              0              0              0
            513              0              0              0              0              0              0
            514              0              0              0              0              0              0
            515              0              0              0              0              0              0
            516              0              0              0              0              0              0
            517              0              0              0              0              0              0
            518              0              0              0              0              0              0
            519              0              0              0              0              0              0
            520              0              0              0              0              0              0
            521              0              0              0              0              0              0
            522              0              0              0              0              0              0
            523              0              0              0              0              0              0
            524              0              0              0              0              0              0
            525              0              0              0              0              0              0
            526              0              0              0              0              0              0
            527              0              0              0              0              0              0
            528              0              0              0              0              0              0
            529              0              0              0              0              0              0
            530              0              0              0              0              0              0
            531              0              0              0              0              0              0
            532              0              0              0              0              0              0
            533              0              0              0              0              0              0
            534              0              0              0              0              0              0
            535              0              0              0              0              0              0
            536              0              0              0              0              0              0
            537              0              0              0              0              0              0
            538              0              0              0              0              0              0
            539              0              0              0              0              0              0
            540              0              0              0              0              0              0
            541              0              0              0              0              0              0
            542              0              0              0              0              0              0
            543              0              0              0              0              0              0
            544              0              0              0              0              0              0
            545              0              0              0              0              0              0
            546              0              0              0              0              0              0
            547              0              0              0              0              0              0
            548              0              0              0              0              0              0
            549              0              0              0              0              0              0
            550              0              0              0              0              0              0
            551              0              0              0              0              0              0
            552              0              0              0              0              0              0
            553              0              0              0              0              0              0
            554              0              0              0              0              0              0
            555              0              0              0              0              0              0
            556              0              0              0              0              0              0
            557              0              0              0              0              0              0
            558              0              0              0              0              0              0
            559              0              0              0              0              0              0
            560              0              0              0              0              0              0
            561              0              0              0              0              0              0
            562              0              0              0              0              0              0
            563              0              0              0              0              0              0
            564              0              0              0              0              0              0
            565              0              0              0              0              0              0
            566              0              0              0              0              0              0
            567              0              0              0              0              0              0
            568              0              0              0              0              0              0
            569              0              0              0              0              0              0
            570              0              0              0              0              0              0
            571              0              0              0              0              0              0
            572              0              0              0              0              0              0
            573              0              0              0              0              0              0
            574              0              0              0              0              0              0
            575              0              0              0              0              0              0
            576              0              0              0              0              0              0
            577              0              0              0              0              0              0
            578              0              0              0              0              0              0
            579              0              0              0              0              0              0
            580              0              0              0              0              0              0
            581              0              0              0              0              0              0
