       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.845641 +-         0.436853

       100         110   0.15            dNNLO.QCD                                                              119.103764 +-         1.806788
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.15            NNLO.QT-CS.42                 woVT2                                          15.330475 +-         0.830604
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.845641 +-         0.436853

       100         110   0.2             dNNLO.QCD                                                              118.365723 +-         1.789285
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.2             NNLO.QT-CS.42                 woVT2                                          14.592435 +-         0.791809
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.845641 +-         0.436853

       100         110   0.25            dNNLO.QCD                                                              118.439219 +-         1.775863
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.25            NNLO.QT-CS.42                 woVT2                                          14.665930 +-         0.760993
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.845641 +-         0.436853

       100         110   0.5             dNNLO.QCD                                                              118.198466 +-         1.736448
---------------------------------------------------------------------------------------------------------------------------------------------------
       100         110   0.5             NNLO.QT-CS.42                 woVT2                                          14.425177 +-         0.663831
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                    3.828251 +-         0.031980
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            46.672046 +-         0.179528
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            71.118632 +-         1.533130
       100         110   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -17.845641 +-         0.436853

===================================================================================================================================================

       110         120   extrapolation   dNNLO.QCD                                                                   56.4162487 +-        1.6890975
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   extrapolation   NNLO.QT-CS.42                 woVT2                                          4.4349752 +-        1.2870461
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.01            dNNLO.QCD                                                              55.5648083 +-        1.7221828
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.01            NNLO.QT-CS.42                 woVT2                                          3.5835348 +-        1.3301694
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.05            dNNLO.QCD                                                              56.1655467 +-        1.3294382
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.05            NNLO.QT-CS.42                 woVT2                                          4.1842732 +-        0.7555415
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.1             dNNLO.QCD                                                              55.4553590 +-        1.2659061
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.1             NNLO.QT-CS.42                 woVT2                                          3.4740855 +-        0.6371462
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.15            dNNLO.QCD                                                              55.0358534 +-        1.2388620
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.15            NNLO.QT-CS.42                 woVT2                                          3.0545798 +-        0.5815635
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.2             dNNLO.QCD                                                              55.4337983 +-        1.2278762
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.2             NNLO.QT-CS.42                 woVT2                                          3.4525247 +-        0.5577786
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.25            dNNLO.QCD                                                              55.7007328 +-        1.2167777
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.25            NNLO.QT-CS.42                 woVT2                                          3.7194592 +-        0.5329025
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

       110         120   0.5             dNNLO.QCD                                                              55.8418234 +-        1.1846032
---------------------------------------------------------------------------------------------------------------------------------------------------
       110         120   0.5             NNLO.QT-CS.42                 woVT2                                          3.8605499 +-        0.4546668
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.8651882 +-        0.0265859
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           23.4934414 +-        0.1426771
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           35.9301837 +-        1.0189518
       110         120   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -9.3075397 +-        0.3704545

===================================================================================================================================================

       120         130   extrapolation   dNNLO.QCD                                                                   29.9304511 +-        1.3732947
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   extrapolation   NNLO.QT-CS.42                 woVT2                                         -0.0182744 +-        0.8962775
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.01            dNNLO.QCD                                                              29.9228128 +-        1.4878546
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.01            NNLO.QT-CS.42                 woVT2                                         -0.0259127 +-        1.0635254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.05            dNNLO.QCD                                                              30.5061558 +-        1.1947861
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.05            NNLO.QT-CS.42                 woVT2                                          0.5574302 +-        0.5872723
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.1             dNNLO.QCD                                                              30.8621940 +-        1.1511442
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.1             NNLO.QT-CS.42                 woVT2                                          0.9134684 +-        0.4924509
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.15            dNNLO.QCD                                                              31.0418270 +-        1.1381295
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.15            NNLO.QT-CS.42                 woVT2                                          1.0931015 +-        0.4612090
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.2             dNNLO.QCD                                                              30.9736255 +-        1.1228799
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.2             NNLO.QT-CS.42                 woVT2                                          1.0249000 +-        0.4221780
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.25            dNNLO.QCD                                                              30.9087434 +-        1.1161290
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.25            NNLO.QT-CS.42                 woVT2                                          0.9600179 +-        0.4038797
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

       120         130   0.5             dNNLO.QCD                                                              30.9684749 +-        1.0991760
---------------------------------------------------------------------------------------------------------------------------------------------------
       120         130   0.5             NNLO.QT-CS.42                 woVT2                                          1.0197494 +-        0.3543485
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   1.0371838 +-        0.0205283
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                           14.0277533 +-        0.1213254
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           20.3739025 +-        0.9888955
       120         130   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -5.4901141 +-        0.2992815

===================================================================================================================================================

       130         140   extrapolation   dNNLO.QCD                                                                   20.1758495 +-        1.0125061
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   extrapolation   NNLO.QT-CS.42                 woVT2                                         -0.4149289 +-        0.6395737
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.01            dNNLO.QCD                                                              20.1210496 +-        1.1734134
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.01            NNLO.QT-CS.42                 woVT2                                         -0.4697288 +-        0.8722298
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.05            dNNLO.QCD                                                              20.3044501 +-        0.9255490
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.05            NNLO.QT-CS.42                 woVT2                                         -0.2863283 +-        0.4904353
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.1             dNNLO.QCD                                                              20.1250280 +-        0.8883271
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.1             NNLO.QT-CS.42                 woVT2                                         -0.4657503 +-        0.4159457
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.15            dNNLO.QCD                                                              20.0421391 +-        0.8731278
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.15            NNLO.QT-CS.42                 woVT2                                         -0.5486393 +-        0.3824106
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.2             dNNLO.QCD                                                              20.2222307 +-        0.8644046
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.2             NNLO.QT-CS.42                 woVT2                                         -0.3685477 +-        0.3620512
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.25            dNNLO.QCD                                                              20.1755027 +-        0.8583067
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.25            NNLO.QT-CS.42                 woVT2                                         -0.4152757 +-        0.3472409
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

       130         140   0.5             dNNLO.QCD                                                              20.0320559 +-        0.8393649
---------------------------------------------------------------------------------------------------------------------------------------------------
       130         140   0.5             NNLO.QT-CS.42                 woVT2                                         -0.5587225 +-        0.2973537
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.6578393 +-        0.0167100
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            9.1855116 +-        0.1085179
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                           14.2191233 +-        0.7372426
       130         140   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -3.4716958 +-        0.2460329

===================================================================================================================================================

       140         150   extrapolation   dNNLO.QCD                                                                   12.8906828 +-        0.9157509
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   extrapolation   NNLO.QT-CS.42                 woVT2                                         -0.9187200 +-        0.5545449
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.01            dNNLO.QCD                                                              12.9305978 +-        1.0344897
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.01            NNLO.QT-CS.42                 woVT2                                         -0.8788050 +-        0.7342269
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.05            dNNLO.QCD                                                              12.9048086 +-        0.8483396
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.05            NNLO.QT-CS.42                 woVT2                                         -0.9045942 +-        0.4342815
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.1             dNNLO.QCD                                                              13.0461888 +-        0.8079222
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.1             NNLO.QT-CS.42                 woVT2                                         -0.7632140 +-        0.3487959
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.15            dNNLO.QCD                                                              12.8150231 +-        0.7931148
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.15            NNLO.QT-CS.42                 woVT2                                         -0.9943798 +-        0.3129718
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.2             dNNLO.QCD                                                              13.0520288 +-        0.7857432
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.2             NNLO.QT-CS.42                 woVT2                                         -0.7573741 +-        0.2937903
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.25            dNNLO.QCD                                                              13.0425122 +-        0.7809637
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.25            NNLO.QT-CS.42                 woVT2                                         -0.7668907 +-        0.2807570
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

       140         150   0.5             dNNLO.QCD                                                              13.0924324 +-        0.7672466
---------------------------------------------------------------------------------------------------------------------------------------------------
       140         150   0.5             NNLO.QT-CS.42                 woVT2                                         -0.7169705 +-        0.2399741
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.noH2                                   0.4546851 +-        0.0149424
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M1M1                            6.6322494 +-        0.0997014
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.M2M0                            9.5433581 +-        0.6792608
       140         150   independent     NNLO.QT-CS.42                 onlyVT2.onlyH2.soft                           -2.8208898 +-        0.2439689

===================================================================================================================================================

